rotation transx transy transz piper LRMSD modelnum
25783 -36.46 -32.18 -55.42 -575.80 23.9033326085 401
53206 -35.46 -31.18 -55.42 -575.62 22.1767347494 402
43017 -32.46 -30.18 -55.42 -575.57 25.3216929211 403
36666 -30.46 -51.18 -58.42 -575.52 24.9465983217 404
20859 -29.46 -40.18 -54.42 -575.50 21.2414202638 405
55015 -34.46 -32.18 -55.42 -575.47 24.3224355389 406
26337 -16.46 -41.18 -78.42 -575.45 19.887522208 407
31545 -23.46 -39.18 -72.42 -575.41 16.6101844169 408
1232 -32.46 -55.18 -60.42 -575.31 26.4848164108 409
10392 -33.46 -46.18 -54.42 -575.18 20.9544773362 410
21799 -13.46 -44.18 -76.42 -575.15 22.3098956516 411
25831 -13.46 -44.18 -77.42 -574.91 22.573228395 412
11338 -30.46 -54.18 -60.42 -574.79 25.0512653929 413
19713 -17.46 -41.18 -74.42 -574.74 19.3737647622 414
38887 -35.46 -32.18 -55.42 -574.67 23.9165360833 415
40139 -27.46 -42.18 -73.42 -574.66 15.9645913003 416
34354 -31.46 -53.18 -58.42 -574.54 26.5837962445 417
11344 -39.46 -35.18 -53.42 -574.46 23.2482169766 418
67948 -29.46 -38.18 -55.42 -574.43 20.1559328465 419
273 -23.46 -39.18 -73.42 -574.39 16.5332572937 420
25063 -35.46 -33.18 -55.42 -574.32 23.9583239348 421
41457 -22.46 -41.18 -79.42 -574.31 17.0904884012 422
22255 -35.46 -33.18 -55.42 -574.29 24.0499544366 423
47361 -17.46 -41.18 -74.42 -574.18 19.4032499011 424
6014 -40.46 -30.18 -56.42 -574.16 21.0336113284 425
46450 -32.46 -54.18 -59.42 -574.14 26.4213666448 426
26442 -30.46 -51.18 -58.42 -574.14 25.0415309421 427
54777 -22.46 -38.18 -72.42 -574.13 16.9601195435 428
67089 -23.46 -38.18 -73.42 -574.11 16.490876508 429
67233 -19.46 -42.18 -76.42 -574.07 18.2528716746 430
20119 -39.46 -33.18 -54.42 -574.01 25.5088528013 431
31735 -13.46 -44.18 -76.42 -573.85 22.5709500778 432
21849 -33.46 -29.18 -55.42 -573.75 25.5302505943 433
