rotation transx transy transz piper LRMSD modelnum
69939 27.05 100.30 80.60 -451.50 29.5543240221 444
46749 38.05 104.30 44.60 -451.46 26.4700778564 445
10286 38.05 106.30 44.60 -451.45 26.7191065316 446
46658 15.05 91.30 46.60 -451.43 9.68620560033 447
44354 15.05 92.30 47.60 -451.40 8.74788667833 448
18082 17.05 93.30 46.60 -451.21 10.3167260536 449
34066 17.05 93.30 47.60 -451.20 10.0422157643 450
68089 31.05 95.30 81.60 -451.13 32.7921892469 451
16579 15.05 85.30 59.60 -451.09 15.0807918438 452
36742 14.05 86.30 59.60 -451.09 14.5604385324 453
61300 24.05 100.30 80.60 -450.98 29.7852420518 454
67658 32.05 96.30 81.60 -450.95 33.3356834866 455
23701 18.05 107.30 70.60 -450.94 19.8621508649 456
17498 37.05 106.30 45.60 -450.91 25.4904913007 457
36584 26.05 101.30 80.60 -450.88 29.5059504535 458
28147 38.05 104.30 46.60 -450.85 25.121759252 459
37238 39.05 101.30 47.60 -450.82 24.9390933323 460
1154 15.05 92.30 46.60 -450.80 9.41599759953 461
1396 24.05 100.30 80.60 -450.79 29.8125678846 462
23709 38.05 104.30 44.60 -450.71 26.4339788867 463
64981 18.05 88.30 81.60 -450.65 31.142389179 464
6812 17.05 89.30 81.60 -450.63 29.9238599111 465
3124 20.05 93.30 42.60 -450.46 12.7284467614 466
66120 41.05 96.30 49.60 -450.46 26.6068318248 467
47901 38.05 104.30 44.60 -450.43 26.403989974 468
39086 38.05 106.30 45.60 -450.41 26.36750517 469
28738 16.05 93.30 47.60 -450.39 9.66652506682 470
51305 27.05 99.30 80.60 -450.34 29.2755317349 471
1751 42.05 114.30 61.60 -450.33 33.2694239031 472
48182 37.05 108.30 44.60 -450.28 26.3250367922 473
7078 24.05 111.30 71.60 -450.23 25.4326034838 474
21314 15.05 92.30 48.60 -450.22 8.28806151101 475
14779 17.05 93.30 46.60 -450.22 10.2142067953 476
40933 18.05 89.30 81.60 -450.15 30.8095745711 477
66628 25.05 101.30 80.60 -450.15 30.1398763081 478
